fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
68.71353813574403,23.62240071859298,3.1215632156792315,0.33605531595514637,0.16505810373659557,22.710931692187117,18.853409430400028,11.335110822476475,5.480149003253888,265.375929286839,g
24.552510813695804,9.501073565575844,2.3252429482870034,0.6072625538918582,0.29950526834163055,16.814132461267338,-13.63895257840825,-9.610330174481652,63.87009627323676,141.11093381358796,g
15.354719044613503,10.826287942355588,2.177506957118807,0.7896371546749338,0.4158003344388621,43.26984964496366,-13.769119556145087,2.0487366249494015,58.85335883414781,200.842694035815,g
74.17535008446158,32.77799509780744,4.078283271655399,0.24322278659767305,0.07032252617694147,-0.9240401553463056,57.06179676117568,24.91517373506282,0.04152116624434182,242.5292403562649,g
80.91059537242138,46.76558182524781,3.5132234514907084,0.13210636296464995,0.06947846939264099,0.5772372739536948,61.61295976426161,12.607527680054114,1.1191878579249563,279.73860544434797,g
34.852431876177924,10.296274263402472,2.652738390675648,0.35178077483723375,0.17849001999966846,18.841351163479153,-21.621401809176277,11.681449603733567,21.462500138655596,132.14360508871545,g
56.42952447968338,18.221235076678184,3.073688510854094,0.23722195402211763,0.12580235714048885,-7.615428317206524,-6.58698335679755,-8.446291968316498,0.48257055168280033,221.8868027812954,g
36.2603988828225,13.877442318168791,2.6850626366267565,0.4426967090674522,0.21804652543558609,21.665988803547048,-24.122334104526566,-5.40015120897562,86.896517408549,229.47685809567636,h
35.00144537079367,10.727199590045936,2.543662330190112,0.45161109672197325,0.3051525578352822,16.136125130094516,2.8608694190636044,5.834486667679796,25.00198601640031,152.66550021781478,h
24.247002343665137,17.316959377130832,2.4278876307143165,0.39825191713668784,0.23569923960424743,-50.2579447328878,15.815859973887207,-6.148774169289095,0.6022537300646842,113.79535384326142,g
17.46777492005899,7.866936331897398,2.182147540127302,0.5680429936152314,0.34082281701794054,10.69237585264404,-19.268263238167215,-10.413273114965044,52.107081701545575,138.3299739993892,g
53.34652837927397,28.97000200963052,3.2099757327794567,0.08823075241709669,0.07087340457264585,25.611111567196808,41.16809456448122,-15.19523080661073,0.0,244.42387049484634,g
233.57531352058413,94.5875112813843,4.390143641904037,0.0772271979936801,0.06297213611078899,4.674530505707406,-80.471049757835,-22.54780948187123,88.19369867391667,178.63514420102052,h
21.64453067663508,13.412151841968411,2.4454696924164843,0.49469798755414485,0.19433272324538653,8.859106222337749,15.031335398085393,5.626761053645119,73.40305711684073,175.94576240007427,g
23.303755326021324,15.34961203164526,2.8178935716839923,0.3274503595710459,0.19581323467772532,-9.316963214561857,49.316680991874684,-10.32715470773188,21.40166298109467,189.2086411169284,h
54.42685010774892,29.211999694184332,3.1214282558101787,0.18210506117469952,0.0962872198035534,10.539771818983382,31.102954463809517,-6.689673424122118,10.47711295239454,188.97501887663802,g
55.09082725772281,18.25134742196087,2.9457893526666905,0.2633733089487086,0.14736796095289167,-8.504724676275904,65.28061170731799,9.088347350245169,1.4520292578826477,227.86302057271277,g
20.55685106777977,25.59988816385269,3.146124516460233,0.27757257488552595,0.14186201163231005,12.487386063826387,-22.173331449729194,8.024386976373286,0.0,188.4288935273237,g
49.27804091388118,26.92074318853712,3.174456425890265,0.29021144628537426,0.21638654870179924,-12.800271431741809,54.80790893389119,-18.27632761118518,8.61831435502505,261.1884320238209,g
159.9829970732298,105.50068012108848,3.745495070938805,0.1647068857173315,0.12845307138853662,-138.70302964016807,-79.83601656378008,-27.778462756162156,85.91064369227317,244.0471059578969,h
9.45988322545501,8.833901855855414,2.3681764669068635,0.7202391028048233,0.3653793834656923,20.975642001848897,24.376898525620106,-20.6582304351495,10.92704792902355,175.3918091436893,g
26.93860920491453,18.564882618246514,2.8025522734885815,0.40937235536952893,0.1287805932502714,28.6931019750108,19.40074596641272,9.160830359166692,9.328006850297085,102.45235343321798,g
73.62347787452858,35.039392772406664,3.7035459861057323,0.2235507082982368,0.0991985085573494,-20.80049946378286,-31.661263232376058,-11.95388466237481,1.39021457119124,257.70537066128566,g
74.05824780539898,26.92070517862855,3.298305288421357,0.22417278194117637,0.09484852279087508,-64.05188342729973,40.91138663612093,-14.609318912956855,9.894726591852491,265.974931315228,g
16.425963116011655,8.006024861216167,2.0414345603766098,0.7551739068112955,0.3960898523877944,41.87093025744718,14.472099561208971,8.05465950124645,62.894616440096804,181.5645429724475,g
14.662285433904099,7.55868838480533,2.4813836493028507,0.6102226519515735,0.2887423438681704,27.40886032083628,-12.69623548433837,-10.609984438297626,39.96084460678996,171.22153207383965,h
13.446541535611038,8.983500510807872,2.1448459403643096,0.8174112755626464,0.36294681874469026,-31.091063586440075,22.558670564946304,7.622218260479008,50.62505459354583,249.69815071228538,g
62.01687847170943,20.77808332056519,3.3258150885959763,0.13629595346502846,0.11178345899827548,33.30147955865031,49.134319189957495,5.882524562727665,2.3055887631269427,255.5079389847269,g
70.24372062025041,20.658872017442327,2.9520903243309626,0.403757692684367,0.16164904613199138,-13.256141108078966,-52.03747652378785,-7.780186534070313,5.515844255722563,203.3312850571487,g
105.93789188716848,40.995643429430565,5.009274629465565,0.09970607649492436,0.06882639276386378,33.15508600838116,125.99548269862014,-25.58665935485743,2.1158964886093674,235.226643543302,g
17.52535898411295,5.657714260308949,2.0356427373389145,0.7353819975281308,0.4668692247468859,60.13094078429332,-17.16464155925323,-12.684069642288742,73.08376982633679,165.02245815776016,h
66.04166266575008,29.99021746773831,3.777557407083111,0.13646148372179476,0.08356674790031314,86.51056365151645,74.94571537869705,8.548212931644677,0.3617887460167705,235.57172195835855,g
174.1394803265364,46.04375923390844,3.00631486718968,0.17909854159053518,0.18718822743982932,-26.72613508605744,-117.31122480007619,-19.07214331080416,82.82188023800845,287.46375933713443,h
18.110199090673465,6.970261194253464,2.1776994531117873,0.7769176179433542,0.41135409255496164,35.265357099649876,14.886830642028421,10.498634691497228,51.353677968746005,157.51954670164466,g
37.27440199612208,17.58554024357316,2.8877960248635484,0.3683764101593132,0.15837463117184,-9.335219137896399,-6.818987156065965,16.495681103718624,2.047633292615052,173.22372866218305,g
84.72264336753688,32.57554247619865,3.557206032291069,0.2525882933120302,0.17984276548910863,9.838794842646996,123.74405750309289,12.910228732093454,3.8022475786505736,205.2775560157839,g
100.74034783433048,38.260607975527776,3.5913781194770493,0.17496639876953188,0.1155548872871375,18.766061945048264,106.1401472059232,-15.024733054645829,12.527110059291692,265.0591213642088,h
104.85965339952685,44.536822734812304,3.8354746287736883,0.13685974581361857,0.07285644367361954,-44.20893776413448,87.47413236757306,-25.758737759447975,4.803462590884039,301.0871161289657,h
15.33075464799202,9.292724554833228,2.082527900978149,0.8127861829532408,0.324518764246391,17.156459702943312,-13.660314716926143,-15.785596850435262,45.816372550012005,90.96175340225392,g
24.67019773545308,9.274989581195113,2.4660705616703757,0.47866122890319857,0.3290536831827807,2.5805806443947983,6.300859977441449,4.202912638685707,36.02384720553057,184.52868204256575,h
50.424348769718584,20.62800363762107,3.030140358242557,0.3895336640316929,0.14589533540681413,-3.41704292099575,10.203843621745445,-7.209276077606702,4.4256200922413065,170.56313192698636,g
18.335897533158057,11.156889426007922,2.164239202643667,0.5241844733839252,0.44435198281827837,6.843535201622983,-16.292439042979428,6.218800863596797,65.24827056674114,170.3888238312245,g
30.046606500333986,18.049194738969117,2.6670722210084903,0.49173032003355116,0.1833570597306581,22.52083027515127,-13.78368849557293,8.529901601973846,2.235568871380744,63.70724793395205,g
88.65632370749542,30.190248244242934,3.140405120646873,0.1720357767941981,0.08461832704319484,2.753506498099631,36.556456131364456,19.385963130595957,11.755045634123034,203.429761603493,g
100.51388333999219,33.494800759940276,3.6502129024002286,0.11075779003534313,0.08614745600499117,-276.71019754528135,43.72814399217112,-23.899542289772707,0.0,304.52223070143947,g
79.70054932332602,26.84206116996309,2.981369505342225,0.2880852129339757,0.1054377208605783,4.126445035495965,31.408623688583486,10.843816451766116,13.332928202364092,219.52570856077537,g
22.702913698707096,10.49538137442678,2.4958239970659037,0.5633266703648028,0.3654710323323389,8.347902076776576,11.111217296736871,5.580525495397329,19.840645228575042,142.1840255314286,h
27.868238758490488,15.022604286270793,2.7050610309357426,0.4361190236842562,0.21786283430318656,1.6955471037619299,25.67906117284793,-10.726746094380626,23.68779370383091,118.75389082355215,g
25.558758045191375,11.905266830371795,2.5816176150525707,0.4706217519695312,0.18420271914486527,1.9480686013810613,-11.52815509493821,3.001156855541113,10.07343306649035,104.18757616734175,g
31.569138437675125,12.599779386222854,2.5641066126988936,0.45696050861858833,0.16492738292349393,-20.919330133871664,15.752873168626138,10.286618609494257,44.365918521203234,192.36050216632808,g
29.679163291660316,13.014205368182527,3.019384971576461,0.3313105100791804,0.20635650360727983,-4.953028739760008,-17.2101143490243,-6.6585789455964335,1.1980331226135965,206.2763739666532,g
19.79082074742508,10.895258533480071,2.15266630666279,0.5742117664223942,0.41405368770226353,84.25031012683422,10.141975132203305,-13.809042196044246,56.11245514487815,135.55836805644518,h
48.87183771034664,23.514013387764322,2.4467294892956195,0.33027159593964484,0.22654979259516306,1.4661584642916161,18.234693783124566,-4.956261923819767,13.677388515992389,129.27297621463208,g
40.34472746845507,17.531484856001416,2.8506518675166856,0.36262352045908697,0.13501969122594512,-15.860711880208953,67.23077685013777,10.338749064712172,0.4889677367467296,190.08289705348022,g
29.451804897393117,17.14801161867135,2.4833159360505377,0.36824070542467136,0.39131429593695677,22.550688357286887,26.928455680622427,4.391839679175305,61.79028434366266,193.9483073493793,g
53.152732901835556,25.639198833078925,3.2096530508392145,0.2171527745482099,0.12144680531627036,-44.25893421474663,25.679537600105817,19.37902362415292,1.603967401595929,243.89967355123693,g
13.534747834209146,9.280057903067343,2.678250937863532,0.4796148609841341,0.27063322594931605,20.647378387560412,-14.924194830045906,6.579126189229011,26.131785303843255,116.64872305968083,g
103.27900487603556,34.60590603885122,3.7556512866085243,0.1297404747062628,0.10166596597368278,-17.098231943788623,95.27285567683802,-31.446538226604336,4.104591147036816,319.3517084488327,g
33.567770538620685,9.093580543190129,2.493892653028382,0.4107377838748436,0.25909611711495095,7.0517918152410495,24.814910131666853,4.580480228551941,7.4463552593348785,134.84439870873678,g
60.40136728495027,21.622911607007143,3.013587769528806,0.2535887568697681,0.08184127863288329,18.999106362162845,19.121978129841196,-7.543991014183102,18.0893850958138,229.67971209779847,g
40.42017184672298,20.6640786398604,2.8090776787814287,0.400254921884958,0.2177441512388445,-19.90175340443484,13.476823711667928,16.275620792311177,3.222462230899054,184.34041569175076,g
24.844281038344743,12.139407316578234,2.43217019324466,0.7490408441608466,0.3111217016186842,-19.240772705062493,20.941472691191116,7.5261063203743355,7.005351478429054,132.5068230677468,g
27.571365837865823,10.444597030675844,2.4619903957434155,0.40925446653877723,0.20944816214058334,13.053209794763372,9.802946717831059,8.37946977429785,1.2272088912581212,211.04016934672325,g
23.906356576412026,13.63898987492807,2.6574010375651533,0.47909426470694577,0.32462955204682586,12.301991938765244,-18.21350499186365,-13.287811189501369,23.939941625914834,46.300916597043425,h
11.595451605478345,12.046871678828639,2.3034085636476576,0.46904127530798023,0.4385098859644973,-1.13255988238927,-17.75643417791489,7.5470788254635846,51.11180122530264,190.536925755775,g
22.031251527044684,11.18711570971098,2.393794876782791,0.5318875990341123,0.3765880390170584,17.03502345304283,9.538269574096232,6.850878156690584,13.566306276631826,144.28889606260907,g
101.10583570141775,59.16974003096497,3.5885271119893116,0.17726163342073173,0.12853622273169824,-9.801833385226203,-30.25370384780885,-12.196350428678306,3.453683338182379,353.94122380300763,h
25.668428873556252,9.409945949559038,2.418271945484703,0.559003503250434,0.43852955558935325,16.0568732978341,-23.157890702677193,-7.881184647403254,71.03645696597408,132.75871432406345,h
20.06499401534236,9.458012128331474,2.487179172396449,0.5584882982455515,0.2790166184777478,-2.3727322424329693,16.760777314529424,-8.605110082144034,69.50572778849649,119.67888034960724,g
20.2684139670447,9.750272022670481,2.1605088408303326,0.6154579671815235,0.29265369642971595,18.865220865400527,22.112715913246788,-13.991528881845115,74.71168812079215,188.5705800019828,g
41.808904546197,9.307736686580867,2.3283859817299497,0.44396177895596844,0.2774187557946397,-18.985716662944824,0.6836178588770083,6.707214980985837,48.50714524648983,143.16274278196627,h
21.561039807095796,10.860764699775139,2.2191805857073246,0.5958551386236454,0.4155035374267658,10.38552953481469,20.419357948040016,9.533226228792381,61.31538731967644,137.54305888982103,g
76.75671378264244,18.604488719420743,2.4468853915059743,0.33393147568593406,0.15721999075173027,45.83472780712207,67.16228627184724,7.4032511986668,0.0,168.8633082097632,h
46.50063117708168,15.555496294304588,2.9093207241900676,0.35106374133432594,0.23312699797182956,21.007773895323748,34.196255727262134,9.06908363587722,88.47515338660877,222.18193315764043,h
40.48955545143129,19.370384956403537,2.8771943570027094,0.38953393320122603,0.15403630092717746,1.3895337761596882,-15.465466392371328,6.683815895416412,6.018694685916657,189.348514805498,g
30.531666416069804,17.989786236511044,2.6695731376640977,0.25248180746854115,0.19981063835860272,-12.639831968420706,11.54183498259745,-4.773507941890706,1.3426328792298845,149.05500650080972,g
214.20126445441912,87.75352950241684,2.887735843011844,0.2466965647007661,0.24552003509232753,-170.10480448101026,-126.21841307774416,-39.15883675039953,90.0,223.7874572190667,h
101.5393451948246,40.46828627894258,3.747382866770728,0.09395263118521138,0.0638599447590629,-57.86452510554104,97.65028903528454,-31.106333583320836,5.175257233132987,159.585556038343,h
105.33393512296212,43.20977210479986,3.4265016130120824,0.15233874737745562,0.08270362449167298,53.903230897831186,126.8515834450335,-0.7116041473268618,5.438922628291891,76.97688245602863,h
20.05591277030685,9.106950027172761,2.267392549503139,0.7254256592990621,0.3243042102246357,30.8977453173812,-9.478583161887759,-14.31273821846995,56.72817980962432,122.80489885969534,g
15.355561997533117,9.288748339601494,2.1030834320705187,0.7232066903084983,0.3992645937605781,26.131469705316846,5.05183788648474,-12.395479223120338,55.958662478968364,160.85623825373736,g
21.526701427938942,8.252555750935114,2.2538917977131327,0.5666128624751403,0.3412109426644867,6.952820737938518,16.760319889524983,-9.321379231173509,44.496935673482014,197.49490989613776,g
57.266454990441936,45.91017495475065,4.229545727361126,0.0993447824120837,0.08677784902801494,2.021586954597095,85.70738249114139,-21.73593389791974,0.0,379.89813754035765,g
12.199521732784945,7.2610964958921,2.1316777934986955,0.517361542321389,0.49037952621571296,16.37340637781601,10.226890427722733,2.531594459257803,74.15229374323648,140.90738434409474,g
30.847241925246955,9.495220244001821,2.854676599705888,0.32416216299330813,0.270403826374294,0.15552002235229573,6.364325939123082,10.116915577089179,6.477634001330369,187.173230026073,h
20.511796256463956,13.937882897446347,2.3813204531052636,0.6809501354078961,0.35264959032337234,-15.354833337572988,33.14058007257585,-17.665251768217612,8.42796590661588,245.86094448094204,g
42.181278018745424,11.379293494838004,2.676465933915466,0.37510499043336526,0.09666306615704114,25.14153832274505,-21.292090421562644,10.710505472305048,31.2695584289683,132.24184725470022,g
44.86489952332418,18.145581778655657,3.4423689493333787,0.3359474339135646,0.10916055981268451,28.401557057147052,55.76274486510511,23.597919717763478,4.071562469700316,242.4167542475706,g
50.631358324320566,20.41429054316985,2.896724250004285,0.2638646742734366,0.2417491653315243,7.681500870340741,54.87236912282972,-12.912220662492466,0.8318502396750609,275.1829598489174,g
28.258943662316625,10.57156739903401,2.1038216692653813,0.5014018222750687,0.262536296327637,5.297456186115441,10.760748281410516,6.178807656311683,13.160545560897958,178.29988055724453,g
14.678982258435772,5.640895849088152,2.1245793924593075,0.7562231835594739,0.5209371941012795,39.07416208634074,19.175102281023648,-7.784169399349188,83.29992362815024,128.2040876119009,h
22.90902909642007,6.863906015632308,2.382352898588812,0.6008405979840619,0.24671795389076398,19.785421884996662,22.665943226613223,9.021043468807676,60.011405814940005,161.5307971075358,g
35.05115683561808,15.309890641828439,2.644081174114873,0.32054089883833375,0.1771785431365353,-34.8243090094016,-15.629101371142449,-10.293870582517053,11.179335586127268,144.6857531888444,h
41.00752772555692,12.821995098418165,2.561181296351516,0.37966107632064433,0.22803450878245582,15.74090311627437,17.069847906485332,8.32159824490372,18.550378157806424,198.5594427404532,g
11.095015619875811,9.509453960210967,1.9413000000000002,0.6937232807834302,0.4665337201510216,31.247682726022855,-12.084741720729426,-0.95014588515911,55.80807490532192,129.489986178457,g
26.61622594975797,13.956943751344593,2.444220524705023,0.4404565390717861,0.25754463543308304,29.718207311972204,18.271842573752746,-11.235540926566474,15.762601355053963,151.85234092646823,g
54.83033742822225,15.110619506681886,2.4695473484982715,0.37992423864993374,0.2609846564463612,73.50913245915744,9.956222230832084,-7.640676613021829,81.12701433200243,132.65746040320047,h
101.16666157251036,80.2267378738148,3.996877021110634,0.13560039827035394,0.12392070670833727,11.971238488800019,62.5067129180694,-8.332739549846046,3.282197719077892,284.6292548083817,h
49.48644116946505,11.819162667091533,3.0876468267304236,0.3421772479100768,0.24044379279475808,-8.153950389087793,-35.12552509396668,9.94113402119471,5.480449009955784,160.49509606735103,h
4.2835,11.098132300466581,2.183302850453765,0.7564594920743153,0.5783479988024018,32.10155812209542,12.681883822047647,-15.90426751950156,54.47943475535052,233.07256150013842,g
95.53000048714111,22.48983423160025,3.182745498764584,0.2913603433442911,0.13498430005685266,-82.29755383407496,65.70007640259605,-8.783945560682008,1.4152917180287115,341.97920160997313,g
45.21549907240346,21.265476644797555,2.920637549791177,0.26987490652680063,0.16209089715593505,18.32391680146189,26.666860588769588,7.376817849452166,1.7457701417790024,288.8216708508125,g
115.87845085379746,31.340469618571014,3.18292323406679,0.12279862760730048,0.12122162033689074,32.202243899120994,65.28134854061364,-4.324866441230249,5.2948620853670345,348.09985461627286,g
15.80257301104292,9.807480388956844,2.0922138633006475,0.5818848157436681,0.4241517230293399,15.693803618091158,18.18732973553815,-12.79089475383433,52.64185225502618,192.3023995947954,g
36.550291175318186,11.358678515631937,2.5855354835902444,0.4848866025695898,0.3039621161536456,3.205426858684712,9.816360540970836,9.50107586699396,15.913791145104632,203.59241637368157,h
69.78236217583824,52.43964099756968,3.542182132930988,0.21513718465605636,0.07398568286912241,13.177583283453684,55.58969892176985,-17.78046815767427,1.5505116092592635,292.1812239588273,h
17.819058878971536,12.75905180673504,2.336077126019532,0.5617480524166548,0.3360850052665298,7.266701709470376,17.349091916734025,-10.401778201194405,38.01780493961748,158.50705521455777,g
35.181311505525834,16.071330569973654,2.8704944135316555,0.3182182025224574,0.2502729611464362,-5.115101995486445,-20.261590749940748,12.557541987909783,3.8847682395138032,245.36781620614624,g
18.9069635373843,9.774425114693035,2.1170716874725835,0.7799057621450869,0.45406520959676894,13.704346174571727,8.576573584128365,-9.379412016237353,45.536246646802006,143.63116091993783,g
77.85278865068166,22.17751290574831,3.0533651968055975,0.25906765846756563,0.1254653545416027,-15.851095760476335,67.85378686070742,4.800836469325832,3.17228820109607,242.70863084072727,g
23.937065697261787,12.12538051359863,2.8021593956928745,0.4612806698860319,0.21382337187652137,15.619094384176831,-19.138111876980023,12.53751264395643,32.12204560324496,180.06903556097438,h
30.476494875396742,9.788454194827587,2.4495027600318386,0.5491280527085438,0.24830112522309203,70.28285967281377,5.787666193669487,-10.002964715343094,45.27638981207708,126.56047483200791,h
22.47347444108232,11.204686126276224,2.229585513984519,0.7011218443998241,0.40590886795054226,14.13908713223992,-9.618449752118408,7.367922562961834,50.18637665127903,166.48745457976395,g
35.62500203591056,16.732082181999445,2.7271445874726,0.5136665072033779,0.20636238789525274,-64.39535720954275,6.024905080941646,-9.79329922695597,81.93724760591316,131.84985441275265,h
64.84309527763492,46.25829150997558,3.6354517987877055,0.09745896352649391,0.08818358088268179,1.1694964043966343,69.94841275785154,5.959469714010298,0.5787119818462747,175.60963810788613,g
58.3764056973888,16.188431170857005,2.9073639542730376,0.44433309211524574,0.27437148699281577,-36.16596677940318,-21.76765533012652,15.788570321168729,19.547444193827072,305.072578492334,h
51.69769207647538,32.0224935115916,3.531543358855056,0.12699164941272278,0.058999521430739124,36.663512758934296,65.33586503106474,-9.861724586329247,11.496844787719184,177.5507020250876,g
39.73493725914732,18.362499758336863,2.78070626248407,0.33378054099024235,0.23889468628626584,-36.957888200028314,18.195265963491792,8.601092072097389,11.340286437513857,194.7906838511082,g
38.92826330443473,17.75422631290258,2.419042104114922,0.3270044563498665,0.17992369468976466,13.375201136084485,5.8296674816901675,-4.714861051622241,63.266861003258064,100.33600067395811,g
32.5143516824521,8.769831313491835,2.3108347865074923,0.43214625515697264,0.19825728545005988,39.28116658722725,-13.554815124154596,4.811250118346004,34.60663361243688,99.43894595137317,h
66.24310791617636,17.335305617396216,3.0507330920066487,0.2342194127131798,0.15653349016281,-71.39381661056538,22.012194478194488,9.147015277329071,1.8008928897448808,204.88604123387555,g
41.08198196744249,15.16175447211499,2.545834017860827,0.3584133861570028,0.1411775197527109,1.7752805619218874,-18.599908749760868,8.545087441268164,2.354467680381501,156.04607713295337,g
38.59614002280003,16.486256413092235,2.5435834253771907,0.38300406667687686,0.16093400165024876,5.1118944177935735,17.65073867344041,17.964038804480026,18.890725582950296,145.14718668842815,h
94.97455954725525,29.88646556222127,3.217219783331873,0.1579508793143454,0.10566799622694327,11.094998097551992,-24.94135155114228,-12.43181516639018,1.5435393453730517,231.30257115672953,g
22.030969861246355,8.43726296666089,2.305611905113693,0.6360911790707188,0.4722061388039107,18.32114641049237,15.23335746023498,2.5051256232285453,62.032052105323196,140.63105012702718,g
